24751,Niger,Aouloumal
24752,Niger,Arlit
24753,Niger,Asoudie
24754,Niger,Ayorou
24755,Niger,Baguey
24756,Niger,Bakin Birji I
24757,Niger,Baleyara
24758,Niger,Bandio
24759,Niger,Bani Bangou
24760,Niger,Belbeji
24761,Niger,Birnin Kazoe
24762,Niger,Birnin Konni
24763,Niger,Bouti
24764,Niger,Dabnou
24765,Niger,Dafawa
24766,Niger,Dan Gona
24767,Niger,Dan Kori
24768,Niger,Diambala
24769,Niger,Diffa
24770,Niger,Dindi
24771,Niger,Djado
24772,Niger,Djibale
24773,Niger,Dosey
24774,Niger,Dosso
24775,Niger,Galmi
24776,Niger,Gandasamou
24777,Niger,Garadoume
24778,Niger,Gaya
24779,Niger,Gidan Ider
24780,Niger,Goure
24781,Niger,Guidan Roumdji
24782,Niger,Hamdallay
24783,Niger,Jambriji
24784,Niger,Kaora Abdou
24785,Niger,Kawara
24786,Niger,Kelente
24787,Niger,Kouli Kouara
24788,Niger,Koundoumawa
24789,Niger,Laba
24790,Niger,Madaoua
24791,Niger,Madeta II
24792,Niger,Malgorou
24793,Niger,Maradi
24794,Niger,Masalata
24795,Niger,Moulela
24796,Niger,Moussadeye
24797,Niger,Nakoni
24798,Niger,Nasarawa
24799,Niger,Nguigmi
24800,Niger,Niamey
24801,Niger,Riadi Dan Bizo
24802,Niger,Sabon Birni
24803,Niger,Sabonkafi
24804,Niger,Sokole
24805,Niger,Soubdou
24806,Niger,Souloulou
24807,Niger,Tahoua
24808,Niger,Takieta
24809,Niger,Taza
24810,Niger,Tillaberi
24811,Niger,Toubout
24812,Niger,Toudouni
24813,Niger,Toulou
24814,Niger,Tounfafi
24815,Niger,Tyourout
24816,Niger,Yaama
24817,Niger,Zinder
24818,Nigeria,Aba
24819,Nigeria,Abakaliki
24820,Nigeria,Abeokuta
24821,Nigeria,Abuja
24822,Nigeria,Ado-Ekiti
24823,Nigeria,Akure
24824,Nigeria,Apapa
24825,Nigeria,Asaba
24826,Nigeria,Awka
24827,Nigeria,Azare
24828,Nigeria,Bama
24829,Nigeria,Bauchi
24830,Nigeria,Benin City
24831,Nigeria,Bida
24832,Nigeria,Birnin Kebbi
24833,Nigeria,Biu
24834,Nigeria,Burutu
24835,Nigeria,Calabar
24836,Nigeria,Damaturu
24837,Nigeria,Dutse
24838,Nigeria,Enugu
24839,Nigeria,Epe
24840,Nigeria,Funtua
24841,Nigeria,Gashua
24842,Nigeria,Gombe
24843,Nigeria,Gusau
24844,Nigeria,Ibadan
24845,Nigeria,Idah
24846,Nigeria,Ijebu-Ode
24847,Nigeria,Ikare
24848,Nigeria,Ikeja
24849,Nigeria,Ikot Abasi
24850,Nigeria,Ile-Ife
24851,Nigeria,Ilorin
24852,Nigeria,Iseyin
24853,Nigeria,Iwo
24854,Nigeria,Jalingo
24855,Nigeria,Jos
24856,Nigeria,Kaduna
24857,Nigeria,Kano
24858,Nigeria,Katsina
24859,Nigeria,Keffi
24860,Nigeria,Koko
24861,Nigeria,Kontagora
24862,Nigeria,Kumo
24863,Nigeria,Lafia
24864,Nigeria,Lagos
24865,Nigeria,Lokoja
24866,Nigeria,Mai'Adua
24867,Nigeria,Maiduguri
24868,Nigeria,Makurdi
24869,Nigeria,Minna
24870,Nigeria,Mubi
24871,Nigeria,Nguru
24872,Nigeria,Nsukka
24873,Nigeria,Numan
24874,Nigeria,Ogbomoso
24875,Nigeria,Ondo
24876,Nigeria,Onitsha
24877,Nigeria,Orlu
24878,Nigeria,Osogbo
24879,Nigeria,Otukpo
24880,Nigeria,Owerri
24881,Nigeria,Owo
24882,Nigeria,Oyo
24883,Nigeria,Port Harcourt
24884,Nigeria,Potiskum
24885,Nigeria,Sapele
24886,Nigeria,Sokoto
24887,Nigeria,Umuahia
24888,Nigeria,Uyo
24889,Nigeria,Warri
24890,Nigeria,Wukari
24891,Nigeria,Yenagoa
24892,Nigeria,Yola
24893,Nigeria,Zango
24894,Nigeria,Zaria
24895,Niue,Alofi
24896,Norfolk Island,Kingston
24897,North Korea,Anju
24898,North Korea,Ch'ongjin
24899,North Korea,Ch'osan-up
24900,North Korea,Chaedok
24901,North Korea,Changyon
24902,North Korea,Chongju
24903,North Korea,Haeju
24904,North Korea,Hamhung
24905,North Korea,Hoeryong
24906,North Korea,Huich'on
24907,North Korea,Hyesan
24908,North Korea,Kaech'on
24909,North Korea,Kaesong
24910,North Korea,Kanggye
24911,North Korea,Kusong
24912,North Korea,Manpo
24913,North Korea,Munch'on
24914,North Korea,Nampo
24915,North Korea,Namsan
24916,North Korea,Namsan
24917,North Korea,Ogujin
24918,North Korea,Ongjang
24919,North Korea,P'ungsan
24920,North Korea,P'yong-dong
24921,North Korea,P'yongsan
24922,North Korea,Pyongyang
24923,North Korea,Rajin
24924,North Korea,Samga-ri
24925,North Korea,Sariwon
24926,North Korea,Sil-li
24927,North Korea,Sinpo
24928,North Korea,Sinuiju
24929,North Korea,Songnim
24930,North Korea,Sunch'on
24931,North Korea,Taedong
24932,North Korea,Tanch'on
24933,North Korea,Wonsan
24934,Northern Mariana Islands,Capitol Hill
24935,Norway,Akrehamn
24936,Norway,Alesund
24937,Norway,Alstahaug
24938,Norway,Alta
24939,Norway,Andebu
24940,Norway,Arendal
24941,Norway,As
24942,Norway,Asker
24943,Norway,Askim
24944,Norway,Askoy
24945,Norway,Asnes
24946,Norway,Austevoll
24947,Norway,Balsfjord
24948,Norway,Bamble
24949,Norway,Bergen
24950,Norway,Birkenes
24951,Norway,Bo
24952,Norway,Bodo
24953,Norway,Bomlo
24954,Norway,Borre
24955,Norway,Drammen
24956,Norway,Drobak
24957,Norway,Egersund
24958,Norway,Eidsberg
24959,Norway,Eidsvoll
24960,Norway,Elverum
24961,Norway,Enebakk
24962,Norway,Farsund
24963,Norway,Fauske
24964,Norway,Finnsnes
24965,Norway,Flekkefjord
24966,Norway,Floro
24967,Norway,Forde
24968,Norway,Fredrikstad
24969,Norway,Frei
24970,Norway,Frogn
24971,Norway,Froland
24972,Norway,Gjovik
24973,Norway,Gran
24974,Norway,Grimstad
24975,Norway,Halden
24976,Norway,Hamar
24977,Norway,Hammerfest
24978,Norway,Haram
24979,Norway,Hareid
24980,Norway,Harstad
24981,Norway,Haugesund
24982,Norway,Heum
24983,Norway,Hitra
24984,Norway,Hobol
24985,Norway,Hokksund
24986,Norway,Holmestrand
24987,Norway,Horten
24988,Norway,Jevnaker
24989,Norway,Kaupanger
24990,Norway,Kirkenes
24991,Norway,Klaebu
24992,Norway,Kleppe
24993,Norway,Kongsberg
24994,Norway,Kongsvinger
24995,Norway,Kosvik
24996,Norway,Kragero
24997,Norway,Kristiansand
24998,Norway,Kristiansund
24999,Norway,Kvinesdal
25000,Norway,Larvik
25001,Norway,Lenvik
25002,Norway,Levanger
25003,Norway,Lier
25004,Norway,Lillehammer
25005,Norway,Lillesand
25006,Norway,Lindas
25007,Norway,Lommedalen
25008,Norway,Lorenskog
25009,Norway,Loten
25010,Norway,Lunner
25011,Norway,Lyngdal
25012,Norway,Malvik
25013,Norway,Mandal
25014,Norway,Meland
25015,Norway,Melhus
25016,Norway,Mesoy
25017,Norway,Mo i Rana
25018,Norway,Molde
25019,Norway,Moss
25020,Norway,Namsos
25021,Norway,Nannestad
25022,Norway,Narvik
25023,Norway,Nedre Eiker
25024,Norway,Nesoddtangen
25025,Norway,Nittedal
25026,Norway,Nord-Fron
25027,Norway,Nordre Fale
25028,Norway,Notodden
25029,Norway,Notteroy
25030,Norway,Oppdal
25031,Norway,Oppegard
25032,Norway,Orsta
25033,Norway,Os
25034,Norway,Oslo
25035,Norway,Oyer
25036,Norway,Porsgrunn
25037,Norway,Rade
25038,Norway,Rakkestad
25039,Norway,Randaberg
25040,Norway,Ringsaker
25041,Norway,Risor
25042,Norway,Rissa
25043,Norway,Rorvik
25044,Norway,Royken
25045,Norway,Rygge
25046,Norway,Sand
25047,Norway,Sand
25048,Norway,Sande
25049,Norway,Sandefjord
25050,Norway,Sandnes
25051,Norway,Sandnessjoen
25052,Norway,Sarpsborg
25053,Norway,Sem
25054,Norway,Skaun
25055,Norway,Ski
25056,Norway,Skien
25057,Norway,Sogndal
25058,Norway,Sogne
25059,Norway,Sola
25060,Norway,Sortland
25061,Norway,Sorum
25062,Norway,Spydeberg
25063,Norway,Stange
25064,Norway,Stavanger
25065,Norway,Stavern
25066,Norway,Steinkjer
25067,Norway,Stjordal
25068,Norway,Stokke
25069,Norway,Stord
25070,Norway,Strand
25071,Norway,Stryn
25072,Norway,Sunndalsora
25073,Norway,Surnadal
25074,Norway,Sveio
25075,Norway,Svelvik
25076,Norway,Svolvaer
25077,Norway,Sykkylven
25078,Norway,Time
25079,Norway,Tonsberg
25080,Norway,Trogstad
25081,Norway,Tromso
25082,Norway,Trondheim
25083,Norway,Trysil
25084,Norway,Tysvaer
25085,Norway,Ulstein
25086,Norway,Vadso
25087,Norway,Valer
25088,Norway,Vennesla
25089,Norway,Verdal
25090,Norway,Vereide
25091,Norway,Vestby
25092,Norway,Vestnes
25093,Norway,Volda
25094,Norway,Voss
25095,Norway,Vossevangen
25096,Oman,`Ibri
25097,Oman,Al Buraymi
25098,Oman,Al Madrah Sama'il
25099,Oman,Ar Rustaq
25100,Oman,As Sib
25101,Oman,As Suwayhirah as Sahil
25102,Oman,Hayma'
25103,Oman,Ibra'
25104,Oman,Khasab
25105,Oman,Matrah
25106,Oman,Mirbat
25107,Oman,Muscat
25108,Oman,Nizwa
25109,Oman,Salalah
25110,Oman,Suhar
25111,Oman,Sur
25112,Pakistan,Abbottabad
25113,Pakistan,Abdul Hakim
25114,Pakistan,Ahmadpur East
25115,Pakistan,Arifwala
25116,Pakistan,Attock Khurd
25117,Pakistan,Bahawalnagar
25118,Pakistan,Bahawalpur
25119,Pakistan,Bannu
25120,Pakistan,Bhakkar
25121,Pakistan,Bhalwal
25122,Pakistan,Chaman
25123,Pakistan,Charsadda
25124,Pakistan,Chenab Nagar
25125,Pakistan,Chiniot
25126,Pakistan,Chishtian
25127,Pakistan,Chitral
25128,Pakistan,Chunian
25129,Pakistan,Dadu
25130,Pakistan,Dainyor
25131,Pakistan,Dera Ghazi Khan
25132,Pakistan,Dera Ismail Khan
25133,Pakistan,Dipalpur
25134,Pakistan,Faisalabad
25135,Pakistan,Gilgit
25136,Pakistan,Gilwala
25137,Pakistan,Gojra
25138,Pakistan,Gujranwala
25139,Pakistan,Gujrat
25140,Pakistan,Gwadar
25141,Pakistan,Hangu
25142,Pakistan,Harunabad
25143,Pakistan,Hasilpur
25144,Pakistan,Hassan Abdal
25145,Pakistan,Hujra Shah Muqim
25146,Pakistan,Hyderabad City
25147,Pakistan,Islamabad
25148,Pakistan,Jacobabad
25149,Pakistan,Jalalpur Jattan
25150,Pakistan,Jamshoro
25151,Pakistan,Jaranwala
25152,Pakistan,Jhang City
25153,Pakistan,Kabirwala
25154,Pakistan,Kahror Pakka
25155,Pakistan,Kalat
25156,Pakistan,Kamalia
25157,Pakistan,Kambar
25158,Pakistan,Kandhkot
25159,Pakistan,Karachi
25160,Pakistan,Karak
25161,Pakistan,Kasur
25162,Pakistan,Khairpur Mir's
25163,Pakistan,Khanpur
25164,Pakistan,Kharian
25165,Pakistan,Khushab
25166,Pakistan,Khuzdar
25167,Pakistan,Kohat
25168,Pakistan,Kot Addu
25169,Pakistan,Kotli
25170,Pakistan,Kulachi
25171,Pakistan,Kundian
25172,Pakistan,Lahore
25173,Pakistan,Lala Musa
25174,Pakistan,Larkana
25175,Pakistan,Mandi Bahauddin
25176,Pakistan,Mandi Burewala
25177,Pakistan,Mansehra
25178,Pakistan,Mardan
25179,Pakistan,Mian Channun
25180,Pakistan,Mian Sahib
25181,Pakistan,Mianwali
25182,Pakistan,Mirpur Khas
25183,Pakistan,Mithi
25184,Pakistan,Multan
25185,Pakistan,Muridke
25186,Pakistan,Murree
25187,Pakistan,Muzaffarabad
25188,Pakistan,Muzaffargarh
25189,Pakistan,Nankana Sahib
25190,Pakistan,Nawabshah
25191,Pakistan,New Mirpur
25192,Pakistan,Nowshera
25193,Pakistan,Okara
25194,Pakistan,Pakpattan
25195,Pakistan,Parachinar
25196,Pakistan,Pasrur
25197,Pakistan,Pattoki
25198,Pakistan,Peshawar
25199,Pakistan,Quetta
25200,Pakistan,Rahimyar Khan
25201,Pakistan,Rawalpindi
25202,Pakistan,Risalpur Cantonment
25203,Pakistan,Saddiqabad
25204,Pakistan,Sahiwal
25205,Pakistan,Saidu Sharif
25206,Pakistan,Sambrial
25207,Pakistan,Samundri
25208,Pakistan,Sargodha
25209,Pakistan,Shakargarh
25210,Pakistan,Shekhupura
25211,Pakistan,Shujaabad
25212,Pakistan,Sialkot City
25213,Pakistan,Sukkur
25214,Pakistan,Swabi
25215,Pakistan,Tando Allahyar
25216,Pakistan,Tank
25217,Pakistan,Timargara
25218,Pakistan,Toba Tek Singh
25219,Pakistan,Turbat
25220,Pakistan,Umarkot
25221,Pakistan,Vihari
25222,Pakistan,Zafarwal
25223,Pakistan,Zhob
25224,Palau,Koror
25225,Palau,Melekeok
25226,Palau,Ngerulmud
25227,Panama,Almirante
25228,Panama,Balboa Heights
25229,Panama,Bocas del Toro
25230,Panama,Buabidi
25231,Panama,Chitre
25232,Panama,Colon
25233,Panama,David
25234,Panama,Gaigirgordub
25235,Panama,Guabito
25236,Panama,Guarare
25237,Panama,Jaque
25238,Panama,La Chorrera
25239,Panama,La Palma
25240,Panama,Las Tablas
25241,Panama,Pacora
25242,Panama,Panama City
25243,Panama,Penonome
25244,Panama,Puerto Armuelles
25245,Panama,San Miguelito
25246,Panama,Santiago
25247,Panama,Sieyik
25248,Panama,Union Choco
25249,Papua New Guinea,Alotau
25250,Papua New Guinea,Amau
25251,Papua New Guinea,Arawa
25252,Papua New Guinea,Buka
25253,Papua New Guinea,Daru
25254,Papua New Guinea,Goroka
25255,Papua New Guinea,Hoskins
25256,Papua New Guinea,Kavieng
25257,Papua New Guinea,Kerema
25258,Papua New Guinea,Kieta
25259,Papua New Guinea,Kimbe
25260,Papua New Guinea,Kiunga
25261,Papua New Guinea,Kokopo
25262,Papua New Guinea,Kundiawa
25263,Papua New Guinea,Kurumul
25264,Papua New Guinea,Lae
25265,Papua New Guinea,Lorengau
25266,Papua New Guinea,Madang
25267,Papua New Guinea,Mendi
25268,Papua New Guinea,Mount Hagen
25269,Papua New Guinea,Popondetta
25270,Papua New Guinea,Port Moresby
25271,Papua New Guinea,Rabaul
25272,Papua New Guinea,Sohano
25273,Papua New Guinea,Tari
25274,Papua New Guinea,Vanimo
25275,Papua New Guinea,Wabag
25276,Papua New Guinea,Wewak
25277,Paraguay,Abai
25278,Paraguay,Aregua
25279,Paraguay,Arroyos y Esteros
25280,Paraguay,Asuncion
25281,Paraguay,Belen
25282,Paraguay,Bella Vista
25283,Paraguay,Caacupe
25284,Paraguay,Caazapa
25285,Paraguay,Capitan Pablo Lagerenza
25286,Paraguay,Ciudad del Este
25287,Paraguay,Concepcion
25288,Paraguay,Coronel Bogado
25289,Paraguay,Coronel Oviedo
25290,Paraguay,Encarnacion
25291,Paraguay,Estancia Pozo Colorado
25292,Paraguay,Filadelfia
25293,Paraguay,Fuerte Olimpo
25294,Paraguay,General Eugenio A. Garay
25295,Paraguay,Hohenau
25296,Paraguay,Horqueta
25297,Paraguay,Ita
25298,Paraguay,Mariscal Jose Felix Estigarribia
25299,Paraguay,Nacunday
25300,Paraguay,Paraguari
25301,Paraguay,Pedro Juan Caballero
25302,Paraguay,Pilar
25303,Paraguay,Pozo Colorado
25304,Paraguay,Puerto Casado
25305,Paraguay,Puerto Pinasco
25306,Paraguay,Salto del Guaira
25307,Paraguay,San Antonio
25308,Paraguay,San Ignacio
25309,Paraguay,San Juan Bautista
25310,Paraguay,San Lorenzo
25311,Paraguay,San Pedro de Ycuamandiyu
25312,Paraguay,Tobati
25313,Paraguay,Villa del Rosario
25314,Paraguay,Villa Hayes
25315,Paraguay,Villa Ygatimi
25316,Paraguay,Villarrica
25317,Paraguay,Yaguaron
25318,Paraguay,Ypacarai
25319,Paraguay,Ypane
25320,Paraguay,Ypejhu
25321,Peru,Abancay
25322,Peru,Andahuaylas
25323,Peru,Andoas
25324,Peru,Arequipa
25325,Peru,Ayacucho
25326,Peru,Ayaviri
25327,Peru,Bagua Grande
25328,Peru,Barranca
25329,Peru,Caballococha
25330,Peru,Cajabamba
25331,Peru,Cajamarca
25332,Peru,Callao
25333,Peru,Camana
25334,Peru,Caras
25335,Peru,Casma
25336,Peru,Cerro de Pasco
25337,Peru,Chachapoyas
25338,Peru,Chancay
25339,Peru,Chiclayo
25340,Peru,Chilca
25341,Peru,Chimbote
25342,Peru,Chincha Alta
25343,Peru,Chosica
25344,Peru,Chota
25345,Peru,Chulucanas
25346,Peru,Contamana
25347,Peru,Coracora
25348,Peru,Cusco
25349,Peru,Desaguadero
25350,Peru,Ferrenafe
25351,Peru,Forbe Oroya
25352,Peru,Gueppi
25353,Peru,Huacho
25354,Peru,Huamachuco
25355,Peru,Huancavelica
25356,Peru,Huancayo
25357,Peru,Huanta
25358,Peru,Huanuco
25359,Peru,Huaral
25360,Peru,Huaraz
25361,Peru,Huarmey
25362,Peru,Huaura
25363,Peru,Huaycan
25364,Peru,Ica
25365,Peru,Ilave
25366,Peru,Ilo
25367,Peru,Iquitos
25368,Peru,Jaen
25369,Peru,Jauja
25370,Peru,Juanjui
25371,Peru,Juli
25372,Peru,Juliaca
25373,Peru,Junin
25374,Peru,Lagunas
25375,Peru,Lamas
25376,Peru,Lambayeque
25377,Peru,Lima
25378,Peru,Mollendo
25379,Peru,Moquegua
25380,Peru,Motupe
25381,Peru,Moyobamba
25382,Peru,Nauta
25383,Peru,Nazca
25384,Peru,Olmos
25385,Peru,Otuzco
25386,Peru,Oxapampa
25387,Peru,Pacasmayo
25388,Peru,Paita
25389,Peru,Pativilca
25390,Peru,Pisco
25391,Peru,Piura
25392,Peru,Puca Urco
25393,Peru,Pucallpa
25394,Peru,Puerto Maldonado
25395,Peru,Puerto Pimentel
25396,Peru,Puno
25397,Peru,Puquio
25398,Peru,Putina
25399,Peru,Requena
25400,Peru,Rocafuerte
25401,Peru,Salaverry
25402,Peru,San Pedro de Lloc
25403,Peru,San Ramon
25404,Peru,San Vicente de Canete
25405,Peru,Santiago
25406,Peru,Santo Tomas
25407,Peru,Satipo
25408,Peru,Sechura
25409,Peru,Sicuani
25410,Peru,Soldado Bartra
25411,Peru,Sullana
25412,Peru,Tacna
25413,Peru,Talara
25414,Peru,Tarapoto
25415,Peru,Tarma
25416,Peru,Tingo Maria
25417,Peru,Tocache Nuevo
25418,Peru,Tournavista
25419,Peru,Trujillo
25420,Peru,Tumbes
25421,Peru,Urubamba
25422,Peru,Viru
25423,Peru,Yungay
25424,Peru,Yurimaguas
25425,Peru,Zarumilla
25426,Philippines,Aborlan
25427,Philippines,Abra de Ilog
25428,Philippines,Abucay
25429,Philippines,Abulug
25430,Philippines,Abuyog
25431,Philippines,Agcogon
25432,Philippines,Agdangan
25433,Philippines,Aglipay
25434,Philippines,Agno
25435,Philippines,Agoncillo
25436,Philippines,Agoo
25437,Philippines,Aguilar
25438,Philippines,Aguinaldo
25439,Philippines,Agutaya
25440,Philippines,Ajuy
25441,Philippines,Alabat
25442,Philippines,Alabel
25443,Philippines,Alamada
25444,Philippines,Alaminos
25445,Philippines,Alaminos
25446,Philippines,Alangalang
25447,Philippines,Albuera
25448,Philippines,Alburquerque
25449,Philippines,Alcala
25450,Philippines,Alcala
25451,Philippines,Alcantara
25452,Philippines,Alcantara
25453,Philippines,Alcoy
25454,Philippines,Alegria
25455,Philippines,Alegria
25456,Philippines,Alfonso
25457,Philippines,Alfonso Castaneda
25458,Philippines,Aliaga
25459,Philippines,Alicia
25460,Philippines,Alicia
25461,Philippines,Alicia
25462,Philippines,Alilem
25463,Philippines,Alimodian
25464,Philippines,Alitagtag
25465,Philippines,Allacapan
25466,Philippines,Allen
25467,Philippines,Almagro
25468,Philippines,Almeria
25469,Philippines,Aloguinsan
25470,Philippines,Aloran
25471,Philippines,Altavas
25472,Philippines,Alubijid
25473,Philippines,Amadeo
25474,Philippines,Ambaguio
25475,Philippines,Ampatuan
25476,Philippines,Amulung
25477,Philippines,Anahawan
25478,Philippines,Anao
25479,Philippines,Anao-aon
25480,Philippines,Anda
25481,Philippines,Anda
25482,Philippines,Angadanan
25483,Philippines,Angat
25484,Philippines,Angeles City
25485,Philippines,Angono
25486,Philippines,Anilao
25487,Philippines,Anini-y
25488,Philippines,Antequera
25489,Philippines,Antipolo
25490,Philippines,Apalit
25491,Philippines,Aparri
25492,Philippines,Araceli
25493,Philippines,Arayat
25494,Philippines,Argao
25495,Philippines,Aringay
25496,Philippines,Aritao
25497,Philippines,Aroroy
25498,Philippines,Arteche
25499,Philippines,Asingan
25500,Philippines,Asturias
25501,Philippines,Atimonan
25502,Philippines,Atok
25503,Philippines,Aurora
25504,Philippines,Aurora
25505,Philippines,Aurora
25506,Philippines,Ayungon
25507,Philippines,Ayuquitan
25508,Philippines,Baao
25509,Philippines,Babatngon
25510,Philippines,Bacacay
25511,Philippines,Bacarra
25512,Philippines,Baclayon
25513,Philippines,Bacnotan
25514,Philippines,Baco
25515,Philippines,Bacolod
25516,Philippines,Bacolod
25517,Philippines,Bacolor
25518,Philippines,Bacong
25519,Philippines,Bacoor
25520,Philippines,Bacuag
25521,Philippines,Badian
25522,Philippines,Badiangan
25523,Philippines,Badoc
25524,Philippines,Bagabag
25525,Philippines,Bagac
25526,Philippines,Bagamanoc
25527,Philippines,Baganga
25528,Philippines,Baggao
25529,Philippines,Bago
25530,Philippines,Baguio City
25531,Philippines,Bagulin
25532,Philippines,Bagumbayan
25533,Philippines,Bais
25534,Philippines,Bakun
25535,Philippines,Balabac
25536,Philippines,Balabagan
25537,Philippines,Balagtas
25538,Philippines,Balamban
25539,Philippines,Balanga
25540,Philippines,Balangiga
25541,Philippines,Balangkayan
25542,Philippines,Balaoan
25543,Philippines,Balasan
25544,Philippines,Balatan
25545,Philippines,Balayan
25546,Philippines,Balbalan
25547,Philippines,Baleno
25548,Philippines,Baler
25549,Philippines,Balete
25550,Philippines,Balete
25551,Philippines,Baliangao
25552,Philippines,Baliguian
25553,Philippines,Balilihan
25554,Philippines,Balimbing
25555,Philippines,Balimbing
25556,Philippines,Balindong
25557,Philippines,Balingasag
25558,Philippines,Balingoan
25559,Philippines,Baliuag
25560,Philippines,Ballesteros
25561,Philippines,Balud
25562,Philippines,Balungao
25563,Philippines,Bamban
25564,Philippines,Bambang
25565,Philippines,Banate
25566,Philippines,Banaue
25567,Philippines,Banaybanay
25568,Philippines,Banayoyo
25569,Philippines,Banga
25570,Philippines,Banga
25571,Philippines,Bangar
25572,Philippines,Bangued
25573,Philippines,Bangui
25574,Philippines,Bani
25575,Philippines,Banisilan
25576,Philippines,Bansalan
25577,Philippines,Bantacan
25578,Philippines,Bantay
25579,Philippines,Bantayan
25580,Philippines,Banting
25581,Philippines,Baras
25582,Philippines,Baras
25583,Philippines,Barbasa
25584,Philippines,Barcelona
25585,Philippines,Barili
25586,Philippines,Barira
25587,Philippines,Barobo
25588,Philippines,Barotac Nuevo
25589,Philippines,Barotac Viejo
25590,Philippines,Baroy
25591,Philippines,Barugo
25592,Philippines,Basay
25593,Philippines,Basco
25594,Philippines,Basey
25595,Philippines,Basilisa
25596,Philippines,Basista
25597,Philippines,Basud
25598,Philippines,Batac
25599,Philippines,Batad
25600,Philippines,Batan
25601,Philippines,Batangas
25602,Philippines,Batarasa
25603,Philippines,Bato
25604,Philippines,Bato
25605,Philippines,Batobato
25606,Philippines,Batuan
25607,Philippines,Batuan
25608,Philippines,Bauan
25609,Philippines,Bauang
25610,Philippines,Bauko
25611,Philippines,Bautista
25612,Philippines,Bay
25613,Philippines,Bayabas
25614,Philippines,Bayang
25615,Philippines,Bayawan
25616,Philippines,Baybay
25617,Philippines,Bayog
25618,Philippines,Bayombong
25619,Philippines,Bayugan
25620,Philippines,Belison
25621,Philippines,Benito Soliven
25622,Philippines,Besao
25623,Philippines,Bien Unido
25624,Philippines,Bilar
25625,Philippines,Biliran
25626,Philippines,Binalbagan
25627,Philippines,Binalonan
25628,Philippines,Binan
25629,Philippines,Binangonan
25630,Philippines,Bingawan
25631,Philippines,Binidayan
25632,Philippines,Binmaley
25633,Philippines,Binuangan
25634,Philippines,Biri
25635,Philippines,Bislig
25636,Philippines,Boac
25637,Philippines,Bobon
25638,Philippines,Bocaue
25639,Philippines,Bogo
25640,Philippines,Bokod
25641,Philippines,Bolinao
25642,Philippines,Boljoon
25643,Philippines,Bombon
25644,Philippines,Bongabon
25645,Philippines,Bongabong
25646,Philippines,Bongao
25647,Philippines,Bonifacio
25648,Philippines,Bontoc
25649,Philippines,Bontoc
25650,Philippines,Borbon
25651,Philippines,Borongan
25652,Philippines,Boston
25653,Philippines,Botolan
25654,Philippines,Brookes Point
25655,Philippines,Buadiposo-Buntong
25656,Philippines,Bubong
25657,Philippines,Bucay
25658,Philippines,Buenavista
25659,Philippines,Buenavista
25660,Philippines,Buenavista
25661,Philippines,Buenavista
25662,Philippines,Buenavista
25663,Philippines,Bugallon
25664,Philippines,Bugasong
25665,Philippines,Bugho
25666,Philippines,Buguey
25667,Philippines,Buguias
25668,Philippines,Buhi
25669,Philippines,Bula
25670,Philippines,Bulacan
25671,Philippines,Bulalacao
25672,Philippines,Bulan
25673,Philippines,Buldon
25674,Philippines,Buluan
25675,Philippines,Bulusan
25676,Philippines,Bunawan
25677,Philippines,Burauen
25678,Philippines,Burdeos
25679,Philippines,Burgos
25680,Philippines,Burgos
25681,Philippines,Burgos
25682,Philippines,Burgos
25683,Philippines,Burgos
25684,Philippines,Buruanga
25685,Philippines,Bustos
25686,Philippines,Busuanga
25687,Philippines,Butig
25688,Philippines,Butuan
25689,Philippines,Buug
25690,Philippines,Caba
25691,Philippines,Cabadbaran
25692,Philippines,Cabagan
25693,Philippines,Cabanatuan City
25694,Philippines,Cabangan
25695,Philippines,Cabanglasan
25696,Philippines,Cabarroguis
25697,Philippines,Cabatuan
25698,Philippines,Cabatuan
25699,Philippines,Cabiao
25700,Philippines,Cabucgayan
25701,Philippines,Cabugao
25702,Philippines,Cabusao
25703,Philippines,Cabuyao
25704,Philippines,Cadiz
25705,Philippines,Cagayan de Oro
25706,Philippines,Cagayancillo
25707,Philippines,Cagdianao
25708,Philippines,Cagwait
25709,Philippines,Caibiran
25710,Philippines,Cainta
25711,Philippines,Cajidiocan
25712,Philippines,Calabanga
25713,Philippines,Calabayan
25714,Philippines,Calaca
25715,Philippines,Calamba
25716,Philippines,Calanasan
25717,Philippines,Calanogas
25718,Philippines,Calapan
25719,Philippines,Calape
25720,Philippines,Calasiao
25721,Philippines,Calatagan
25722,Philippines,Calatrava
25723,Philippines,Calatrava
25724,Philippines,Calauag
25725,Philippines,Calauan
25726,Philippines,Calayan
25727,Philippines,Calbayog City
25728,Philippines,Calbiga
25729,Philippines,Calinog
25730,Philippines,Calintaan
25731,Philippines,Caloocan City
25732,Philippines,Calubian
25733,Philippines,Calumpit
25734,Philippines,Caluya
25735,Philippines,Camalaniugan
25736,Philippines,Camalig
25737,Philippines,Camaligan
25738,Philippines,Cambanugoy
25739,Philippines,Camiling
25740,Philippines,Can-Avid
25741,Philippines,Canaman
25742,Philippines,Candaba
25743,Philippines,Candelaria
25744,Philippines,Candelaria
25745,Philippines,Candijay
25746,Philippines,Candon
25747,Philippines,Candoni
25748,Philippines,Canlaon
25749,Philippines,Cantilan
25750,Philippines,Caoayan
25751,Philippines,Capalonga
25752,Philippines,Capas
25753,Philippines,Capoocan
25754,Philippines,Capul
25755,Philippines,Caraga
